english	klingon
abandon (v)	Ion
ability (n)	laH
abuse (n)	ghong
abuse (v)	ghong
accelerate (v)	chung
acceptance (n)	laj
accept (v)	laj
access (v)	naw’
accidentally, by accident (adv)	bong
accommodate (v)	ma’
accompany (v)	tlhej
accomplishment (n)	ta’
accomplish (v)	ta’
accord (n)	rom
accumulate (v)	vI’
accusation (n)	pum
accuse (v)	pum
ache, hurt, be sore (v)	’oy’
ache, pain, sore (n)	’oy’
achievement (n)	chav
achieve (v)	chav
acid (n)	pey
acquire, obtain, get (v)	Suq
act, take action (v)	vang
add (v)	chel
adjust (v)	lIS
administer (v)	loH
administration (n)	loH
admire (v)	Ho’
admit (v)	chID
advance (v)	Duv
advice (n)	qeS
advise (v)	qeS
afternoon (n)	pov
aft (n)	’o’
agency (n)	tum
agent, emissary (n)	Duy
agony (n)	bep
agree (v)	Qochbe’
agriculture (n)	Satlh
aide-de-camp (n)	boQDu’
aide (n)	boQ
airlock (n)	HIchDal
alarm (n)	ghum
alarm, sound an alarm (v)	ghum
alert (n)	ghuH
alert, warn (v)	ghuHmoH
alien, foreigner (n)	nov
alliance (n)	boq
allow, permit (v)	chaw’
also, and (joining nouns) (conj)	je
alter, change (v)	choH
altitude (n)	’Iv
always (adv)	reH
ammunition (n)	nIch
analysis (n)	poj
analyze (v)	poj
ancestor (n)	qempa’
ancestors (n)	no’
and (joining sentences) (conj)	’ej
anger (n)	QeH
animal (n)	Ha’DIbaH
annoy, bother(v)	nuQ
answer, reply (v)	jang
antimatter (n)	rugh
appear (v)	nargh
approach, go away from, proceed, come, follow (a course) (v)	ghoS
area above, area overhead (n)	Dung
area below, area under (n)	bIng
area beside, area next to (n)	retlh
area between (n)	joj
argue, dispute (v)	ghoH
army (n)	mangghom
arrest (v)	qop
arrive (v)	paw
ascend (v)	Sal
ask (v)	tlhob
assembly, council (n)	yej
assist (v)	boQ
asteroid (n)	ghopDap
atmosphere (n)	muD
attack (v)	HIv
attempt, try (v)	nID
attitude-control thrusters (n)	lolSeHcha
authority, political power (n)	woQ
baby (n)	ghu
back away from, back off, get away from (v)	DoH
back (of body) (n)	Dub
back (of hand) (n)	chap
bandage (n)	Sev
bar, saloon, cocktail lounge (n)	tach
bartender (n)	chom
barter, bargain (v)	tlhong
base (military term) (n)	waw’
battle array (n)	may’morgh
battle cruiser (n)	may’Duj
battle (n)	may’
be absentminded (v)	jeH
be absent (v)	Dach
be accomplished, finished (v)	rIn
be advanced, highly developed (v)	’Itlh
be aggressive (v)	vaQ
be all gone (v)	loj
be alone (v)	mob
beam (aboard) (v)	jol
be ancient (v)	tIQ
be angry, mad (v)	QeH
be a problem, be a hassle (v)	qay’
beard (n)	rol
be ashamed (v)	tuH
be at a negative angle (v)	taH
be bad (v)	qab
be beautiful, handsome (v)	’IH
be big (v)	tIn
be black (v)	qIj
be bold (v)	jaq
be boring (v)	Dal
be born (v)	bogh
be brave (v)	yoH
be calm (v)	jot
be careful (v)	yep
be careless (v)	yepHa’
be cautious (v)	Hoj
be civilized (v)	tay
be clean (v)	Say’
be clear, not obstructed (v)	Huv
be clever, smart, intelligent (v)	val
be clipped (v)	poD
be closed, shut (v)	SoQ
be clumsy (v)	Soy’
be cold (v)	bIr
become (v)	moj
be confused, mixed up (v)	mIS
be corrupt (v)	qal
be counterfeit, false, fake (v)	ngeb
be crazy (v)	maw’
be cunning, sly (v)	’ong
be dangerous (v)	Qob
be dark (v)	Hurgh
be defective (v)	Duy’
be depressed (v)	’It
be developed (e.g., civilization) (v)	Hach
be different (v)	pIm
be difficult (v)	Qatlh
be dirty (v)	lam
be disgraced (v)	web
be dishonest (v)	yuD
be displeased (v)	belHa’
be distressed, be in distress (v)	Sot
be drunk, intoxicated (v)	chech
be dry (v)	QaD
be dull, uninteresting (v)	qetlh
be easy (v)	ngeD
be empty, deserted, uninhabited (v)	chIm
be enough, sufficient (v)	yap
be essential, necessary (v)	’ut
be evil (v)	mIgh
be excellent (v)	pov
be excited (v)	Sey
be expert, skilled (v)	po’
be fair (v)	may
be famous, well known (v)	noy
be fanatical (v)	ngotlh
be fatal (v)	HeghmoH
be fat (v)	pI’
be fat (v)	ror
be fed up (v)	puQ
be few, be several, be a handful (v)	puS
be fierce (v)	qu’
be final, last (v)	Qav
be foolish, silly (v)	Dogh
be foreign, alien (v)	nov
be fortunate, lucky (v)	Do’
be free, independent (v)	tlhab
be frozen (v)	taD
be frustrated (v)	mogh
be funny (v)	tlhaQ
be good (v)	QaQ
be greedy (v)	qur
be green, blue, yellow (v)	SuD
be grouchy, mean (v)	qej
be guilty (v)	DIv
be happy (v)	Quch
be hard (like a rock) (v)	let
be harmful (v)	joch
be healthy (v)	pIv
be heavy (v)	’ugh
be high (v)	jen
be honest (v)	yuDHa’
be horizontal (v)	SaS
be hot (v)	tuj
be hungry (v)	ghung
be identical (v)	nIb
be ignorant (v)	jIv
be illegal (v)	Hat
be immortal (v)	jub
be impatient (v)	boH
be impressive (v)	Doj
be incompetent (v)	tlhIb
be inferior (v)	QIv
be inhabited (v)	toq
be injured (v)	rIQ
be innocent (v)	chun
be insubordinate (v)	tlhIv
be interesting (v)	Daj
be irritable (v)	bergh
be lame (v)	rIgh
be lateral, move laterally (v)	nech
be lazy (v)	buD
be left over (v)	chuv
be legal (v)	mub
believe (v)	Har
be light, bright (v)	wov
be light (weight) (v)	tIS
belly (n)	chor
be long, lengthy (duration) (v)	nI’
be long, lengthy (of an object) (v)	tIq
be loose (v)	QeyHa’
belt (n)	qogh
be many (v)	law’
be messy, sloppy (v)	ghIH
be mortal (v)	jubbe’
bend (v)	SIH
be nervous, uneasy (v)	bIt
be new (v)	chu’
be noisy (v)	chuS
be odd (v)	jum
be old (not new) (v)	ngo’
be old (not young) (v)	qan
be open, opened (v)	poS
be orange, red (v)	Doq
be parallel, go parallel to (v)	Don
be passionate (v)	nong
be patient (v)	tuv
be perfect, exact (v)	pup
be pleased (v)	bel
be popular (v)	Qat
be possible (v)	DuH
be powerful (v)	HoSghaj
be prepared, ready (to launch) (v)	ghuS
be present (not absent) (v)	SaH
be primitive (v)	lutlh
be proud (v)	Hem
be pure (v)	watlh
be putrid (v)	ngIm
be qualified (v)	’um
be quiet (v)	tam
be rare (v)	qub
be raw, unprocessed (v)	tlhol
be remote, far (v)	Hop
be responsible (v)	ngoy’
be restless (v)	ngoj
be rich (v)	mIp
be right, correct (v)	lugh
be rotten (v)	non
be rough (v)	ghegh
be rude (v)	Doch
be ruthless (v)	wIH
be sad (v)	’IQ
be satisfied (v)	yon
be self-confident (v)	jeQ
be selfish (v)	mut
be serious (v)	Sagh
be sharp (v)	jej
be shocked, dumbfounded (v)	yay’
be sick, ill (v)	rop
be simple (v)	nap
be sincere (v)	’Il
be small (v)	mach
be smooth (v)	Hab
be soft (v)	tun
be solid (v)	Sub
be sorry (v)	QoS
be sour (v)	wIb
be special, exceptional (v)	le’
be sticky (v)	Hum
be strange (v)	Huj
be strong (v)	HoS
be stubborn (v)	mul
be stupid (v)	QIp
be superior (v)	nIv
be suspect (v)	nub
be suspicious (v)	pIH
be temporary (v)	ru’
be tempted (v)	tlhu’
be the same (v)	rap
be thin (v)	lang
be thirsty (v)	’oj
be tight (v)	Qey
be tired (v)	Doy’
be together (v)	tay’
be tough (v)	rotlh
be toxic (v)	SuQ
betray (v)	magh
be trivial, trifling, unimportant (v)	ram
be true (v)	teH
be ugly (v)	moH
be unconscious (v)	vul
be uneasy (v)	jotHa’
be unhappy (v)	QuchHa’
be unusual (v)	motlhbe’
be upside down (v)	yoy
be urgent (v)	pav
be useful (v)	lI’
be usual (v)	motlh
be valuable (v)	lo’laH
be varied, various (v)	Sar
be vertical (v)	chong
be vicious (v)	naS
be vigilant (v)	Dugh
be violent (v)	ral
be vulgar (v)	Qut
be weak (v)	puj
be weird (v)	taQ
be wet (v)	yIQ
be white (v)	chIS
be wonderful, great (v)	Dun
be worn out (v)	Qop
be worthless (v)	lo’laHbe’
be wrong (v)	muj
be young (v)	Qup
birthday (n)	qoS
bite (v)	chop
blame (v)	pIch
blood (n)	’Iw
blow one’s top (v)	Qay’
board, go aboard (v)	tIj
body (n)	porgh
boil (v)	pub
bone (n)	Hom
book (n)	paq
borrow (v)	ngIp
boss (n)	pIn
boundary (n)	veH
boy (n)	loDHom
brag (v)	mIy
breakfast (n)	nIQ
break (rules) (v)	bIv
break (v)	ghor
breathe (v)	tlhuH
breath (n)	tlhuH
breed (v)	Sep
bridge (of a ship) (n)	meH
bring (v)	qem
brother (n)	loDnI’
building, structure (n)	qach
build up, take form (v)	chen
burn (v)	meQ
bury (v)	mol
business (n)	malja’
but, nevertheless, even so, however (conj)	’a
but, nevertheless, even so, however (conj)	’ach
buy, purchase (v)	je’
cage (n)	mo’
calculate (v)	SIm
calendar (n)	’ISjaH
camp (military term) (n)	raQ
cancel (v)	qIl
cape (clothing) (n)	ngup
capital (of a place) (n)	mon
captain (n)	HoD
capture (v)	jon
care (about), be concerned (about) (v)	SaH
cargo carrier (n)	tepqengwI’
cargo (n)	tep
carry, convey (v)	qeng
catalog (n)	mem
catastrophe (n)	lot
cause trouble (v)	Seng
cave (n)	DIS
celebrate (v)	lop
center, middle (n)	botlh
certainty (n)	DIch
chain (n)	mIr
chair (n)	quS
change (n)	choH
charge (military term) (v)	yov
charge (up) (v)	Huj
charming (used only ironically) (excl)	wejpuH
chase, follow (v)	tlha’
chat (v)	jaw
cheat (v)	ngor
cheek (n)	qevpob
chew (v)	yIv
child, offspring (n)	puq
chin (n)	woS
chocolate (n)	yuch
choice (n)	wIv
choke (v)	voQ
choose, select (v)	wIv
chronometer (n)	tlhaq
circle (n)	gho
citizen (n)	rewbe’
city (n)	veng
civilization (n)	tayqeq
civilize (v)	taymoH
claim (territory) (v)	DoQ
classification (n)	buv
classify (v)	buv
cliff (n)	qoj
climb (v)	toS
cloaking device (n)	So’wI’
close in, get closer, come nearer (v)	chol
close, shut (v)	SoQmoH
clothing (n)	Sut
cloud (n)	’eng
cockroach (n)	vetlh
code (n)	ngoq
collar (n)	mongDech
collect (v)	boS
collide (v)	paw’
colony (n)	mID
column (n)	tut
comet (n)	lIy
commander (n)	la’
commander (n)	ra’wI’
commit a crime (v)	HeS
commit suicide (v)	HoH’egh
communicate (v)	Qum
communications officer (n)	QumpIn
communicator, communications device (n)	QumwI’
complain, object, gripe (v)	bep
comply (v)	HeQ
compromise (v)	moS
computer (n)	De’wI’
concentrate on, focus on, think only about (v)	buS
condemn (v)	qIch
conduct diplomacy (v)	ghar
confess (v)	DIS
confide (v)	tey’
confine (v)	wegh
conflict (n)	yol
confuse (v)	mISmoH
confusion (n)	mIS
conglomeration (n)	tlhoQ
congratulate (v)	Hoy’
connect (v)	rar
conquer(v)	chargh
consent (v)	ghIb
consequential thing, something important (n)	potlh
conspiracy (n)	QuS
conspire (v)	QuS
consul (n)	jojlu’
contain (an enemy) (v)	Sev
contain (have inside) (v)	ngaS
contradict (v)	tlhoch
contribute (v)	ghaq
control manually, by hand (v)	ruQ
control panel (n)	SeHlaw
control (v)	SeH
cook (v)	vut
cooperate (v)	jIj
coordinates (n)	Quv
corpse (n)	lom
corrupt (v)	qalmoH
council, assembly (n)	rIp
Council of Elders (n)	quprIp
country, countryside (n)	Hatlh
count (v)	togh
course, dish (at a meal) (n)	nay’
course, route (n)	He
court-martial (v)	ghIpDIj
court (n)	bo’DIj
coward (n)	nuch
crew, crewman (n)	beq
crime (n)	HeS
criminal (n)	HeSwI’
crowd (n)	ghom’a’
crowd (v)	qev
cruise (v)	qugh
crystal (geologic formation) (n)	qut
cry (v)	SaQ
cure (v)	vor
custom (n)	tIgh
cut, trim (hair) (v)	chIp
cut (v)	pe’
damage, cause damage (v)	QIH
damage, destruction (n)	QIH
dandruff (n)	quHvaj
danger (n)	Qob
dare (v)	ngIl
data, information (n)	De’
data transceiving device (n)	HablI’
data transmission (n)	jabbI’ID
daughter (n)	puqbe’
dawn (n)	jajIo’
day after tomorrow (n)	cha’leS
day before yesterday (n)	cha’Hu’
day (from dawn to dawn) (n)	jaj
days ago (n)	Hu’
days from now (n)	leS
daytime (n)	pem
debate (v)	ngach
decay (v)	ragh
deceive, trick (v)	toj
decide (v)	wuq
decline, deteriorate (v)	Sab
decrease (v)	nup
defeat (v)	jey
defect (n)	Duy’
defect (v)	cheH
defend (v)	Hub
defense (n)	Hub
deflectors (n)	begh
delay (v)	mIm
demand, require (v)	poQ
demolish (v)	pej
deny (v)	tem
deodorant (n)	noSvagh
depart (v)	tlheD
depend on, rely on (v)	wuv
descend (v)	ghIr
desert (v)	choS
destination (n)	ghoch
destroy (n)	Qaw’
device (n)	jan
dictator (n)	HI’
dictatorship (n)	HI’tuy
dictionary (n)	mu’ghom
die (v)	Hegh
dignity (n)	nur
dilithium crystal (n)	cha’pujqut
dilithium (n)	cha’puj
dinner (n)	’uQ
diplomacy (n)	ghar
diplomat (n)	gharwI’
dirt (n)	lam
dirt under fingernails (n)	butlh
disable (v)	Qotlh
disagree (v)	Qoch
disappear, vanish (v)	ngab
disaster (n)	Qugh
discipline (n)	Sun
discourage (v)	tung
discover, find, observe, notice (v)	tu’
discuss, confer (v)	ja’chuq
disease (n)	rop
disguise (v)	jech
dislike (v)	par
disobey (v)	lobHa’
disregard (v)	qImHa’
dissolve (v)	ngoS
distress call (n)	Sotlaw’
district, area (n)	yoS
distrust (v)	voqHa’
disturb (v)	Suj
divide (v)	wav
dock (n)	vergh
dock (v)	vergh
doctor, physician (n)	Qel
dominate (v)	ghatlh
done (excl)	pItlh
door, gate (n)	lojmIt
doubt (v)	Hon
dread (v)	Haj
dream (v)	naj
dregs (n)	pugh
drill (military) (n)	qeq
drink (v)	tlhutlh
drop (v)	chagh
duel (v)	Hay’
duty, quest, mission, task, chore (n) 	Qu’
duty station, station (n)	yaH
dysentery (n)	pom
Earth (n)	tera’
eat (v)	Sop
eavesdrop (v)	Daq
edge (n)	HeH
eighth (num)	chorghDIch
eight (num)	chorgh
Elas (n)	’elaS
elder (n)	qup
embark (v)	ten
embassy (n)	rIvSo’
emergency (n)	chach
emissary (n)	’oSwI’
emperor (n)	ta’
emperor (n)	voDleH
empire (n)	wo’
encourage (v)	tungHa’
endure, bear (v)	SIQ
enemy (n)	jagh
energizer (n)	rIHwI’
energize (v)	rIH
energy beings (n)	HoSDo’
energy field (n)	HoSchem
engage, activate (a device) (v)	chu’
engineer (n)	jonwI’
engine (n)	jonta’
engine (n)	QuQ
enjoy (v)	tIv
enter, go in (v)	’el
entity (n)	Dol
equipment, gear (n)	luch
era (n)	bov
err, be mistaken, make a mistake (v)	Qagh
error, mistake (n)	Qagh
escort (v)	Dor
espionage (n)	lInDab
establish, set up (v)	cher
ethics (n)	ghob
evade, take evasive action (v)	jun
everyone, all, everything (n)	Hoch
exaggerate (v)	lach
examine (v)	nuD
exchange, substitute (v)	tam
excite (v)	SeymoH
execute, put to death (v)	muH
exhaust (n)	taQbang
exhaust (v)	tlhuch
exile (v)	ghIm
expand (v)	Sach
expect (v)	pIH
expedition (n)	Hoq
experience an earthquake or tremor (v)	Qom
experiment (n)	ngong
experiment (v)	ngong
explain (v)	QIj
explode (v)	jor
explosive (n)	jorwI’
eyebrow (n	Huy’
eye (n)	mIn
face (n)	qab
fact (n)	ngoD
factory (n)	laSvargh
fail (v)	luj
fall (v)	pum
family (n)	qorDu’
farm (n)	Du’
farm (v)	wIj
fascinate (v)	vuQ
fast, quickly (adv)	nom
fate (n)	San
father (n)	vav
fault, blame (n)	pIch
fault (seismic) (n)	Seq
Federation battle cruiser (n)	DIvI’may’Duj
federation, organization (n)	DIvI’
feed (someone else) (v)	je’
female, woman (n)	be’
festival (n)	yupma’
field (of land) (n)	yotlh
fifth (num)	vaghDIch
fight dirty (v)	HIgh
fight (v)	Suv
fill (v)	teb
fine, tax (v)	rup
finger (n)	nItlh
fire, energize (e.g., thrusters) (v)	laQ
fire (n)	qul
fire (torpedo, rocket, missile) (v)	baH
first (num)	wa’DIch
fissure (n)	Qargh
fist (n)	ro’
five (num)	vagh
fix, repair (v)	tI’
flag (n)	joqwI’
flap, flutter, wave (v)	joq
flee, get out (v)	Haw’
fleet (of ships) (n)	yo’
flood (n)	SoD
flood (v)	SoD
floor (n)	rav
fly (v)	puv
follow (rules) (v)	pab
fool (n)	qoH
foot (n)	qam
forbid (v)	tuch
force, compel (v)	raD
force field (n)	Surchem
forehead (n)	Quch
fore (n)	’et
forest, woods (n)	ngem
forget (v)	lIj
four (num)	loS
fourth (num)	loSDIch
freedom, independence (n)	tlhab
freeze (v)	taDmoH
freighter (n)	tongDuj
frequency (radio) (n)	Se’
friend (n)	jup
fuel (n)	nIn
funeral (n)	nol
galactic rim (n)	qIbHes
galaxy (n)	qIb
galley (n)	vutpa’
game (n)	Quj
garbage (n)	veQ
garbage scow (n)	veQDuj
gargle (v)	ghagh
gas (n)	SIp
general (rank) (n)	Sa’
Genesis (n)	qa’vam
genius (n)	wIgh
get in (v)	yong
get out, take out (v)	lel
get up (v)	Hu’
gift (n)	nob
girl (n)	be’Hom
give (v)	nob
glass (tumbler) (n)	HIvje’
glove (n)	pogh
glow (v)	wew
goal(n)	ngoQ
good (expressing satisfaction) (excl)	maj
gossip (v)	joS
government (n)	qum
govern (v)	qum
go (v)	jaH
gown (n)	paH
grain (n)	tIr
grammar (n)	pab
