english	klingon
grandfather (n)	vavnI’
grandmother (n)	SoSnI’
grave (n)	mol
ground (n)	yav
group, party (n)	ghom
guard (n)	’avwI’
guard (v)	’av
guess (v)	loy
guest (n)	meb
gunner (n)	baHwI’
gunner (n)	matHa’
gunpowder (n)	ngat
hair (on body) (n)	pob
hair (on head) (n)	jIb
half (n)	bID
handgun (n)	HIch
hand (n)	ghop
hang (v)	HuS
happen simultaneously (v)	quq
harvest (v)	yob
hate, detest (v)	muS
have a hangover, be hung over (v)	’uH
have a headache (v)	wuQ
have, possess (v)	ghaj
head (n)	nach
heart (n)	tIq
hear (v)	Qoy
heat (n)	tuj
helmet (n)	mIv
help, aid (v)	QaH
here, hereabouts (n)	naDev
he, she, him, her (pro)	ghaH
hide, cloak (v)	So’
hinder, interfere (v)	nIS
history (n)	qun
hit (with hand, fist, implement) (v)	qIp
holster (n)	vaH
home (n)	juH
honored, with honor (adv)	batlh
honor (n)	batlh
hope (v)	tul
hostage (n)	vub
hour (n)	rep
how many? how much? (ques)	’ar
how? (ques)	chay’
hull (n)	Som
human (n)	Human
humanoid (n)	yoq
hundred (num)	vatlh
hundred thousand (num)	bIp
hunt (v)	wam
hurry (v)	moD
husband (n)	loDnal
hypnotize (v)	vong
ice (n)	chuch
idea (n)	qech
identify (v)	ngu’
I, me (pro)	jIH
impact, strike (v)	mup
improve (v)	Dub
impulse power (n)	Hong
increase (v)	ghur
indigestion (n)	poq
infect (v)	ngej
infirmary (n)	ropyaH
influence (v)	SIgh
inhabitant (n)	ngan
injure (v)	rIQmoH
insist (v)	qap
instincts (n)	Duj
insult (v)	tIch
insurrection (n)	QuD
intend, mean to (v)	Hech
interrupt (v)	qagh
introduce (v)	lIH
invade (v)	yot
invasion (n)	yot
invent, devise (v)	’ogh
ion (n)	tat
it (pro)	’oH
jacket, coat (n)	wep
join (v)	muv
journal, log (n)	QonoS
judge, estimate (v)	noH
judgment (n)	yoj
jump (v)	Sup
jurisdiction (n)	teblaw’
justice (n)	ruv
keep, save (v)	pol
keep something secret (v)	pegh
kellicam (n)	qelI’qam
kevas (n)	qevaS
kick (v)	pup
kidnap (v)	quch
kill (v)	HoH
Klingon agonizer (n)	QIghpej
Klingon Empire (n)	tlhIngan wo’
Klingon (n)	tlhIngan
Klingon writing system (n)	pIqaD
kneel (v)	tor
knee (n)	qIv
knife, dagger (n)	taj
know (v)	Sov
label (n)	per
label (v)	per
lake (n)	ngeng
landing party (n)	Saqghom
land (n)	puH
land (v)	Saq
language (n)	Hol
laugh (v)	Hagh
law (n)	chut
lead, guide (v)	Dev
leak (v)	nIj
learn (v)	ghoj
leftovers (grammatical term) (n)	chuvmey
left (side) (n)	poS
leg (n)	’uS
lend (v)	noj
let’s go, come on (excl)	Ha’
lie, fib (v)	nep
lie, recline (v)	Qot
life (n)	yIn
life signs (n)	yInroH
life-support system (n)	yIntagh
like (v)	parHa’
limit (v)	vuS
line, rope (n)	tlhegh
lip (n)	wuS
liquor (n)	HIq
listen (v)	’Ij
live (v)	yIn
look for, seek, search for (v)	nej
loosen (v)	QeyHa’moH
lord (n)	jaw
lord (n)	joH
love, one who is loved (n)	bang
luckily, with luck (adv)	Do’
lunch (n)	megh
machinery (n)	jo’
machinery (n)	mIqta’
maintain (v)	leH
maintenance (n)	leH
make peace (v)	roj
make war (v)	Qoj
male, man (n)	loD
manager (n)	vu’wI’
manage (v)	vu’
maneuver (engines) (v)	QoD
maneuver (military term) (n)	tuH
manuscript (n)	ghItIh
marriage (n)	tlhogh
marry (husband does this) (v)	Saw
marry (wife does this) (v)	nay
matter (n)	Hap
measure (v)	juv
medicine (n)	Hergh
meet, encounter, assemble, rendezvous (v)	ghom
meet (for the first time) (v)	qIH
meeting (n)	qep
melt (v)	tet
memory banks (n)	qawHaq
menu (n)	HIDjolev
merchant (n)	Suy
merchant ship (n)	SuyDuj
mercy (n)	pung
metal (n)	baS
meteor (n)	chunDab
midday (n)	pemjep
midnight (n)	ramjep
midnight snack (n)	ghem
military (n)	QI’
million (num)	’uy’
mind, brain (n)	yab
mind sifter (Klingon psychic probe) (n)	tuQDoq
mineral (n)	tlhIl
miner (n)	tlhIlwI’
mine (v)	tlhIl
minute (of time) (n)	tup
misinterpret (v)	yajHa’
mix (v)	DuD
module (n)	bobcho’
money (n)	Huch
month (Klingon) (n)	jar
moonlight (n)	maSwov
moon (n)	maS
morning (n)	po
mother (n)	SoS
mountain, hill (n)	HuD
mouth (n)	nuj
mugato (n)	mughato’
murder (v)	chot
muscle (n)	Somraw
mustache (n)	loch
mutiny (v)	qIQ
myth (n)	wIch
nacelle (n)	HanDogh
nag (v)	boj
name, call (v)	pong
name (n)	pong
nap (v)	Dum
native (n)	Sung
navigate (v)	chIj
navigator (n)	chIjwI’
necklace (n)	ghIgh
neck (n)	mong
negotiate (v)	Sutlh
neighbor (n)	jil
Neuralese (n)	nuralngan
Neural (n)	nural
neutral zone (n)	neHmaH
never (adv)	not
night (n)	ram
nine (num)	Hut
ninth (num)	HutDIch
no (answer to a question) (excl)	ghobe’
nobility (n)	chuQun
no, I won’t, I refuse (excl)	Qo’
nonsense (n)	Dap
nose (n)	ghIch
nostril (n)	tlhon
nothing, none (n)	pagh
not yet (adv)	wej
noun (n)	DIp
nova (n)	puyjaq
now (adv)	DaH
number (n)	mI’
oath (n)	’Ip
obey (v)	lob
obliterate (v)	Sang
obstruct (v)	waQ
occupy (military term) (v)	Dan
occur, happen (v)	qaS
ocean (n)	bIQ’a’
offend (v)	maw
officer (n)	’utlh
officer (n)	yaS
often (adv)	pIj
omit (v)	nop
once (adv)	wa’logh
one (num)	wa’
only, merely, just (adv)	neH
open (v)	poSmoH
opinion (n)	vuD
opponent, adversary (n)	ghol
opportunity (n)	’eb
or, and/or (joining nouns) (conj)	joq
or, and/or (joining sentences) (conj)	qoj
orbit (v)	bav
order, command (v)	ra’
or, either/or (joining nouns) (conj)	ghap
or, either/or (joining sentences) (conj)	pagh
Organian (n)	’orghengan
Organia (n)	’orghen
Organian Peace Treaty (n)	’orghen rojmab
origin (n)	mung
outside (n)	Hur
override (v)	ngep
overtake, pass (v)	juS
pajamas (n)	nIvnav
palm (of hand) (n)	toch
panic (v)	lIm
pants (n)	yopwaH
paper clip (n)	mavjop
paper (n)	nav
parallel course (n)	HeDon
participate (v)	jeS
partner (n)	qoch
passenger (n)	raQpo’
patient (n)	SID
patrol (v)	ngIv
pause (v)	yev
pay attention, concentrate (v)	qIm
pay for (v)	DIl
peace (n)	roj
peace treaty (n)	rojmab
penalty (n)	jIp
percent (n)	vatlhvI’
perhaps (adv)	chaq
period of time (n)	poH
person (humanoid) (n)	ghot
person (humanoid) (n)	nuv
persuade, convince (v)	pon
pet (n)	Saj
pet, stroke (v)	yach
phaser banks (n)	pu’DaH
phaser crew (n)	pu’beq
phaser (n)	pu’
phaser pistol (n)	pu’HIch
phaser rifle (n)	pu’beH
phenomenon, event, occurrence (n)	wanI’
pickle (cucumber) (n)	Hurgh
pick up (v)	woH
pity (v)	vup
place (v)	lan
planet (n)	yuQ
planetoid (n)	yuQHom
plant (v)	poch
plan (v)	nab
plastic (n)	mep
play a game (v)	Quj
play (v)	reH
plead, beg (v)	qoy’
pleasure (n)	bel
poison (n)	tar
ponytail holder (n)	choljaH
ponytail (n)	DaQ
population (n)	roghvaH
possibility, option (n)	DuH
postpone, procrastinate (v)	lum
practice, train, prepare (v)	qeq
precede (v)	nung
predecessor (n)	nubwI’
prefer (v)	maS
prefix (n)	moHaq
prepare for, be alerted to (v)	ghuH
presentation (n)	much
present (v)	much
preserve (v)	choq
press down (v)	’uy
prevent, block, prohibit (v)	bot
prisoner (n)	qama’
prison, jail (n)	bIghHa’
privilege (n)	DIb
prize (n)	tev
proclaim (v)	maq
produce (v)	lIng
program (a computer) (v)	ghun
progress (n)	Ser
progress (v)	tlhetlh
project (n)	jInmol
project, put on (screen) (v)	Hotlh
promise (v)	lay’
promote (v)	num
propel (v)	vo’
prosper, be prosperous (v)	chep
protect (v)	Qan
prove (v)	tob
punish (v)	Hup
pupil (of eye) (n)	lur
purposely, on purpose, intentionally (adv)	chIch
push (v)	yuv
put down (v)	roQ
put on (clothes) (v)	tuQmoH
quadrotriticale (n)	loSpev
quarrel (v)	Sol
question, interrogate (v)	yu’
quit (v)	bup
race (type, sort, class) (n)	Segh
radan (crude dilithium crystal) (n)	Dom
raid (v)	weH
rain (v)	SIS
raise (v)	pep
range, distance (n)	chuq
ransom (n)	voHDajbo’
ray (n)	tIH
reach (v)	SIch
read (v)	laD
ready (excl)	’eH
ready, standing by (excl)	Su’
ready, standing by (excl)	SuH
realize (v)	tlhoj
reason (n)	meq
reason (v)	meq
rebel (n)	lotlhwl’
rebel (v)	lotlh
receive (v)	Hev
recognize (v)	ghov
recommend, suggest (v)	chup
record (n)	ta
record (v)	qon
refuge (n)	lulIgh
region (n)	Sep
regret (v)	pay
Regulan bloodworm (n)	reghuluS ’Iwghargh
Regulan (n)	reghuluSngan
Regulus (n)	reghuluS
relieve (v)	Son
religion (n)	lalDan
remain (v)	ratlh
remember (v)	qaw
remind (v)	qawmoH
remove, take off (v)	teq
Remus (n)	rIymuS
represent (v)	’oS
research (v)	QuI
resemble (v)	rur
resent (v)	qeH
resign (v)	paj
resource (n)	Sup
resources (n)	jo
respect (v)	vuv
restaurant (n)	Qe’
rest, relax (v)	leS
retaliate (v)	noD
retreat (v)	HeD
return (v)	chegh
revenge (n)	bortaS
ride (v)	lIgh
ridicule (v)	nuS
rifle (n)	beH
right (side) (n)	nIH
ring (for finger) (n)	Qeb
river (n)	bIQtIq
roam, travel, rove (v)	leng
robe (n)	mop
robot(n)	qoq
rob (v)	Hej
rock, stone (n)	nagh
Romulan (n)	romuluSngan
Romulus (n)	romuluS
room (n)	pa’
round up (v)	lIq
rover (grammatical term) (n)	lengwI’
ruins (n)	pIgh
rule, reign, run (v)	che’
rumor, gossip (n)	joS
run, jog (v)	qet
sabotage (v)	Sorgh
saccharin (n)	HaQchor
salute (v)	van
satellite (n)	SIbDoH
satisfy (v)	yonmoH
save, rescue (v)	toD
scanner (n)	HotlhwI’
scan (v)	Hotlh
scare (v)	ghIj
scatter, disperse (v)	ghomHa’
scavenge (v)	qor
school (n)	DuSaQ
science (n)	QeD
science officer (n)	QeDpIn
scientist (n)	tej
scold (v)	qun
scream, cry out, shout, yell (v)	jach
second (num)	cha’DIch
second (of time) (n)	lup
secret (n)	pegh
section (n)	’ay’
sector, zone (n)	mIch
security (n)	Hung
see (v)	legh
sell (v)	ngev
send (v)	ngeH
sensor (n)	noch
sentence (n)	mu’tlhegh
separate (v)	chev
sergeant (n)	bu’
serpent, worm (n)	ghargh
servant (n)	toy’wI’
serve (a master) (v)	toy’
serve (food) (v)	jab
seven (num)	Soch
seventh (num)	SochDIch
shadow (n)	QIb
shame (v)	tuHmoH
Sherman’s Planet (n)	SermanyuQ
shield (n)	yoD
shield (v)	yoD
shine, be shiny (v)	boch
ship, vessel (n)	Duj
shoe (n)	waq
shoot (v)	bach
shore leave (n)	leSpoH
shortcut (n)	qIgh
shot (n)	bach
shoulder (n)	volchaH
show, display (picture) (v)	cha’
show, reveal (v)	’ang
side (n)	Dop
sight (with gunsight) (v)	puS
sign (a treaty) (v)	qI’
silence (v)	tammoH
sin (v)	yem
sir (n)	qaH
sister (n)	be’nI’
situation (n)	ghu’
sit (v)	ba’
six (num)	jav
sixth (num)	javDIch
skin (n)	DIr
skin (v)	Surgh
sky(n)	chal
sleep (v)	Qong
slightly, a little bit (adv)	loQ
slingshot (n)	moy’bI’
slit (v)	SIj
slowly (adv)	QIt
small arms (n)	nuHHom
smear (v)	ngoH
smell, emit odor (v)	He’
smell, sense odors (v)	largh
smoke (n)	tlhIch
snow (v)	peD
society (n)	nugh
socks (n)	paSlogh
soldier (n)	mang
soldiers (n)	negh
solution (liquid) (n)	taS
somebody, something, anybody, anything (n)	vay’
sometimes (adv)	rut
somewhere (n)	vogh
son (n)	puqloD
soon (adv)	tugh
so, then, thus, in that case (adv)	vaj
source (n)	Hal
so, well (excl)	toH
space (n)	logh
space station (n)	tengchaH
speak (v)	jatlh
species (n)	mut
specimen (n)	chovnatlh
speech, lecture, address (n)	SoQ
speech (vocal sounds) (n)	QIch
sphere (n)	moQ
spine (n)	pIp
spin (v)	DIng
spy (n)	ghoqwI’
spy (v)	ghoq
squadron (n)	nawlogh
stab (v)	DuQ
stand (v)	Qam
star base (n)	’ejyo’waw’
Starfleet (n)	’ejyo’
star (n)	Hov
starship, starship class (n)	’ejDo’
star system (n)	Hovtay’
status (n)	Dotlh
steal (v)	nIH
steam (n)	SeS
step on (v)	gho’
sting (v)	’aw’
stink (v)	He’So’
stomach (n)	burgh
stoop (v)	joD
stop, cease (v)	mev
storm (v)	jev
story (n)	lut
strategy (n)	Dup
strength, energy, power (n)	HoS
student (n)	ghojwI’
study (v)	HaD
stuff (v)	ghoD
sublight speed (n)	gho’Do
success (n)	Qapla’
suddenly (adv)	pay’
suffer (v)	bech
suffix (n)	mojaq
superior (n)	moch
support (military term) (n)	ngaq
surface (of a planet) (n)	ghor
surgery (n)	Haq
surprise (v)	mer
surrender, give up (v)	jegh
swallow (v)	ghup
switch (n)	leQ
sword (n)	’etlh
system (n)	pat
tactical display (n)	wIy
tactical officer (n)	ya
tactics (n)	to’
take away (v)	nge’
take care of, care for (v)	Qorgh
take down (v)	jotlh
take (v)	tlhap
target (n)	DoS
targets (n)	ray’
teachings (n)	paQDI’norgh
teach, instruct (v)	ghojmoH
technician (n)	chamwI’
tell, report (v)	ja’
tell the truth (v)	vIt
Tellun Star System (n)	telun Hovtay’
temperature (n)	Hat
temple (structure) (n)	chIrgh
tempt (v)	tlhu’moH
ten (number-forming element) (num)	maH
ten (num)	wa’maH
tenth (num)	wa’maHDIch
ten thousand (num)	netlh
Terran, Earther (n)	tera’ngan
that (previous topic) (pro)	’e’
that (previous topic) (pro)	net
theory (n)	nger
theragen (n)	Qab
there, over there, thereabouts (n)	pa’
they, them (capable of using language) (pro)	chaH
they, them (incapable of language) (pro)	bIH
thief (n)	nIHwI’
thing (n)	Doch
think (v)	Qub
third (num)	wejDIch
thousand (num)	SaD
thousand (num)	SanID
threaten (v)	buQ
three (num)	wej
throat (n)	Hugh
throw away (v)	woD
thruster (n)	vIj
thrusters (n)	chuyDaH
thrust (v)	ghoS
tickle (v)	qotlh
tighten (v)	QeymoH
time (v)	poH
toe (n)	yaD
toilet (n)	puch
tolerate (v)	chergh
tomorrow (n)	wa’leS
tongue (n)	jat
toothache (n)	Ho”oy’
tooth (n)	Ho’
topaline (n)	toplIn
torpedoes (n)	cha
torpedo (n)	peng
torpedo tube (n)	chetvI’
torpedo tube (n)	DuS
torture (v)	joy’
touch, feel (v)	Hot
trade (v)	mech
tradition (n)	lurDech
traitor (n)	maghwI’
transact (v)	Huq
transfer (v)	Qay
translate (v)	mugh
translator (n)	mughwI’
transmit data (away from a place) (v)	lab
transmit data (to a place) (v)	lI’
transport beam (n)	jol
transporter ionizer unit (n)	jolvoy’
transport room (n)	jolpa’
transport (v)	lup
treason (n)	’urmang
treaty (n)	mab
tree (n)	Sor
tribble (n)	yIH
tricorder (n)	Hoqra’
trillium (n)	DIlyum
trip, voyage (n)	leng
troops (n)	QaS
trouble (n)	Seng
Troyius (n)	Doy’yuS
truce (n)	roj Hom
trunk (of body) (n)	ro
trust, have faith in (v)	voq
tunic (n)	yIvbeH
tunnel (n)	’och
turn (v)	tlhe’
twice (adv)	cha’logh
twilight (n)	choS
two (num)	cha’
type of animal (n)	’er
type of animal (n)	Qa’
type of animal (n)	Qogh
unconditional surrender (n)	Doghjey
underground (n)	wutlh
understand (v)	yaj
undress (v)	tuQHa’moH
uniform (n)	HIp
United Federation of Planets (n)	yuQjIjQa’
universe (n)	’u’
use (v)	lo’
vacate (v)	qeD
vacation, take a vacation (v)	ghIQ
valley (n)	ngech
variety (n)	Sar
vegetation (n)	tI
vein (n)	’aD
velocity (n)	Do
vent (n)	yIb
verb (n)	wot
verify (v)	’ol
victory, triumph (n)	yay
viewing screen (n)	jIH
village (n)	vengHom
violate (v)	wem
violation (n)	wem
visit (v)	Such
visual display (n)	HaSta
vocabulary (n)	mu’tay’
voice (n)	ghogh
volunteer (v)	Sap
vow, swear (v)	’Ip
Vulcan (person) (n)	vulqangan
Vulcan (planet) (n)	vulqan
wait (for) (v)	loS
wake (someone) up (v)	vemmoH
wake up, cease sleeping (v)	vem
walk (v)	yIt
want (v)	neH
war (n)	veS
warp drive (n)	pIvghor
warp factor (n)	pIvlob
washroom (n)	puchpa’
watch (v)	bej
water (n)	bIQ
wave (n)	yu’egh
weaken (v)	pujmoH
weakling (n)	pujwI’
weapon (n)	nuH
wear (clothes) (v)	tuQ
wear out (v)	QopmoH
week (Klingon) (n)	Hogh
well done, very good (excl)	majQa’
we, us (pro)	maH
what do you want? (greeting) (excl)	nuqneH
what? (ques)	nuq
wheeze (v)	tlhov
when? (ques)	ghorgh
where? (ques)	nuqDaq
whine (v)	vIng
whisper (v)	tlhup
who? (ques)	’Iv
why? (ques)	qatlh
wife (n)	be’nal
wind, breeze (n)	SuS
wing (n)	tel
wonder (v)	SIv
word (n)	mu’
work, function, succeed (v)	Qap
work, toil (v)	vum
worrywart (n)	rejmorgh
worsen (v)	’argh
wound (v)	QID
wrap (v)	qat
wreck (v)	puy
writer’s cramp (n)	ngav
write (v)	ghItlh
writhe (v)	nogh
yank (v)	luH
yawn (v)	Hob
year (Klingon) (n)	DIS
years ago (n)	ben
years from now (n)	nem
yeoman (n)	ne’
yes, okay, I will (excl)	lu’
yes, okay, I will (excl)	luq
yesterday (n)	wa’Hu’
yes, true (answer to yes/no question) (excl)	HIja’
yes, true (answer to yes/no question) (excl)	HISlaH
you (plural) (pro)	tlhIH
you (pro)	SoH
zero (num)	pagh
zoo (n)	Hu
